10.80838 0.039445524789655594 0.6360985580868072 7.2
10.2406 0.042442094586579195 0.6844212445561592 6.56
9.6695 0.052274543963439224 0.8429793295210315 4.5
8.76522 0.070181337651405 1.1317442960315056 3.12
7.5322 0.10123380973889357 1.6324964808538072 1.0
5.27478 0.14715652506897947 2.3730462177547373 1.0
2.46378 0.13246109615671156 2.1360677216792534 1.0
1.50536 0.09191985176662026 1.482299588612235 1.0
1.27106 0.06848781511537307 1.1044345505280073 1.0
1.24032 0.06626619898128748 1.0686087673231957 1.0
1.2025 0.05891500728136219 0.9500634452498418 1.0
1.17052 0.05458152119249743 0.8801816457981839 1.0
1.1604 0.053334373212685166 0.8600701366749107 1.0
1.10546 0.042516856671897786 0.6856268579920131 1.0
1.10108 0.04159237984172893 0.6707187440350837 1.0
1.08574 0.03968712307333048 0.6399945721644837 1.0
1.09624 0.038168900115301364 0.6155117077684227 1.0
1.13686 0.04853024967764347 0.7825988374639972 1.0
1.09112 0.03846176381255202 0.6202344279383409 1.0
1.10832 0.04332301223018616 0.6986269230426213 1.0
1.11144 0.0470203896340681 0.7582508334317871 1.0
1.11368 0.046094547112534585 0.7433206963350343 1.0
1.09946 0.04326455532299779 0.6976842469197653 1.0
1.08102 0.03796155629364524 0.6121680811672561 1.0
1.11002 0.044333884373095135 0.7149282478682741 1.0
1.11616 0.043390280659137484 0.6997116937710849 1.0
1.0924 0.041797688664826 0.6740295542481802 1.0
1.09886 0.04230390886906604 0.68219286158681 1.0
1.05784 0.03151213272280661 0.5081646725225986 1.0
1.10248 0.04013062869757997 0.6471465441459155 1.0
1.07034 0.03449921280834443 0.5563343279000498 1.0
1.07272 0.03606220655156764 0.5815391660068993 1.0
1.12314 0.04598219009014389 0.7415088269198151 1.0
1.05126 0.02813886499201558 0.4537673549298145 1.0
1.10608 0.0434592546025397 0.7008239676266786 1.0
1.1215 0.04686741291508796 0.7557839307632837 1.0
1.1019 0.04328509473213584 0.6980154654447142 1.0
1.10454 0.04574381692933709 0.7376648211755801 1.0
1.0845 0.038910016255007715 0.6274629471132139 1.0
1.05706 0.03286681849318713 0.5300103361256278 1.0
1.10574 0.045075651587812994 0.7268899864491191 1.0
1.0599 0.03181639061074488 0.5130711354188616 1.0
1.10416 0.04336311049081325 0.6992735476192417 1.0
1.0713 0.03453370647148461 0.5568905727339976 1.0
1.07508 0.03589890011299904 0.5789056862736794 1.0
1.0816 0.03938140703535217 0.6350645951397388 1.0
1.06776 0.03634161233262461 0.5860448638116365 1.0
1.09602 0.041971317365562415 0.6768294907877463 1.0
1.09326 0.04207786596271032 0.6785476935337706 1.0
1.06962 0.033307121016133256 0.5371106548933847 1.0
1.06328 0.03410765320302143 0.5500200374531823 1.0
1.07384 0.03459963959180678 0.55795381027465 1.0
1.07318 0.03484438674064292 0.561900602953939 1.0
1.0984 0.03988500996820943 0.6431856963583692 1.0
1.06594 0.03542277716250017 0.5712277272682059 1.0
1.08714 0.0413385446367107 0.6666253973559667 1.0
1.12098 0.04715115440844909 0.7603595462674219 1.0
1.07656 0.038070438102805984 0.6139239092916976 1.0
1.06992 0.03586208594465839 0.5783120209713789 1.0
1.07254 0.034905762719133426 0.5628903520224877 1.0
1.05478 0.031319873763460744 0.5050643044207335 1.0
1.07962 0.03949013324130948 0.6368179140068218 1.0
1.06456 0.03607407318258117 0.5817305273062434 1.0
1.0936 0.04094369241498097 0.6602580101748098 1.0
1.09224 0.04135833347870749 0.6669445122347136 1.0
1.04308 0.027133916448378544 0.4375615540698246 1.0
1.0851 0.03999239275790465 0.6449173512939472 1.0
1.0755 0.03750765910172602 0.6048485347589097 1.0
1.06158 0.0315301496172258 0.5084552129735714 1.0
1.05144 0.02812970143177634 0.4536195833515124 1.0
1.06112 0.0315156598940196 0.5082215516878441 1.0
1.048 0.03156923193879137 0.5090854545162333 1.0
1.07168 0.03601357952353889 0.5807550065216832 1.0
1.07864 0.03743572061968293 0.6036884547512894 1.0
1.07688 0.03731011366520709 0.6016629169227571 1.0
1.07004 0.03399546601950505 0.5482109068597594 1.0
1.05104 0.029846392107041122 0.48130293828315635 1.0
1.08888 0.036793744452118055 0.5933359466609115 1.0
1.0777 0.03780058359094229 0.6095722352601042 1.0
1.02994 0.022953159840791323 0.3701426703313192 1.0
1.10428 0.042425512605440543 0.6841538435176696 1.0
1.04874 0.0279181964698648 0.450208854199915 1.0
1.06744 0.03493953983804504 0.5634350418637455 1.0
1.04648 0.029074487975722124 0.46885521176584993 1.0
1.07928 0.037574779694146215 0.6059309214753772 1.0
1.07542 0.03677797405128613 0.5930816331669695 1.0
1.07246 0.03730910786098781 0.6016466973232711 1.0
1.0424 0.029282783696312153 0.47221418868983595 1.0
1.05484 0.03165495344448654 0.5104677995721173 1.0
1.05514 0.030237838442228274 0.4876154021357405 1.0
1.08192 0.03621461122242999 0.5839968438270879 1.0
1.04374 0.026316450051995597 0.4243790904368404 1.0
1.07848 0.03858776064763488 0.6222662529817923 1.0
1.0143 0.016175025706087552 0.26083847492270024 1.0
1.08584 0.04261814796237374 0.6872602814072697 1.0
1.04368 0.027211690872054835 0.4388157444759691 1.0
1.04274 0.026815957511547094 0.43243414805031233 1.0
1.06344 0.03260073509064926 0.525719475005444 1.0
1.0467 0.030060313055538797 0.4847526276359931 1.0
1.06538 0.034680223214321355 0.5592533018230644 1.0
1.0537 0.03184289222607332 0.5134985004846653 1.0
