10.80036 0.037036892676743136 0.5972569550873462 8.28
10.2568 0.038636683451405515 0.623055182146812 7.18
9.52774 0.0555050147387193 0.8950739033175529 5.6
7.82346 0.11280599638885676 1.819109570201864 1.0
4.22756 0.16842527853472516 2.716026149800477 1.0
1.43046 0.08036528249030919 1.2959705970430049 1.0
1.20052 0.06298825587813915 1.0157486547369876 1.0
1.11068 0.04349104869649481 0.7013366792062145 1.0
1.13832 0.05042451303744265 0.813145729620466 1.0
1.0876 0.03866209861470652 0.6234650270865235 1.0
1.13636 0.04790214568281529 0.7724700320400788 1.0
1.10936 0.04651156904056515 0.7500455922142338 1.0
1.07402 0.0358109145279297 0.5774868306723538 1.0
1.14804 0.04940784880191273 0.7967510015054886 1.0
1.144 0.048777565843834886 0.786587058118807 1.0
1.14398 0.0493434720853407 0.7957128625327103 1.0
1.11676 0.043922882556042195 0.7083004323025653 1.0
1.1358 0.04655515131077942 0.7507483999316943 1.0
1.05662 0.03031436321221217 0.48884944062563895 1.0
1.0925 0.04222294130603092 0.6808871786133147 1.0
1.1148 0.04420359243410065 0.7128271599763859 1.0
1.08294 0.039271338553938516 0.6332896307377849 1.0
1.11608 0.043311873628775206 0.698447301949116 1.0
1.13122 0.04616407352223944 0.7444418792625791 1.0
1.11786 0.04399807253181848 0.7095129459002147 1.0
1.07678 0.03648539603839648 0.5883635199432402 1.0
1.08628 0.03966942187623305 0.6397091226487244 1.0
1.08544 0.03782800489982181 0.6100144313047033 1.0
1.14428 0.05310593916323265 0.856386409046757 1.0
1.11898 0.04419691077577122 0.7127194115498751 1.0
1.10846 0.043351213929607696 0.699081703665602 1.0
1.08932 0.040341045641475524 0.6505397279182885 1.0
1.11022 0.045989975760996615 0.7416343786529853 1.0
1.14726 0.050650294845852734 0.8167866872078664 1.0
1.16734 0.05302071718966415 0.8550121194462685 1.0
1.1313 0.047810267108823114 0.7709883980968838 1.0
1.1443 0.05212832381191092 0.8406213832635949 1.0
1.10764 0.04242449510565338 0.6841374353154486 1.0
1.08192 0.03772223167056752 0.6083087321418293 1.0
1.10312 0.04276214544631889 0.6895823849258331 1.0
1.08858 0.03960239235296068 0.638628204513393 1.0
1.14698 0.05306443146060833 0.8557170558075844 1.0
1.16956 0.05439718875098467 0.8772091007279853 1.0
1.11658 0.044180400006954855 0.7124531588813404 1.0
1.15428 0.05463488288834141 0.8810421565396287 1.0
1.12748 0.04790547302103098 0.7725236886982817 1.0
1.10958 0.044816155382239174 0.7227053504714076 1.0
1.1024 0.046035635589487936 0.7423706890765556 1.0
1.0689 0.03623495459467938 0.5843249010610445 1.0
1.14048 0.052513517904422116 0.846833023446772 1.0
1.115 0.04581917829009136 0.7388800985274946 1.0
1.11978 0.04568280248177806 0.7366809021550644 1.0
1.13358 0.05016184059192135 0.808909873595322 1.0
1.12792 0.05263259412099756 0.848753246591729 1.0
1.0972 0.041808484553696484 0.6742036487590379 1.0
1.1329 0.052536265578597696 0.8471998524551341 1.0
1.11516 0.04385590271352147 0.707220315319067 1.0
1.11176 0.04544631567055647 0.7328673156854518 1.0
1.13388 0.05032783403540886 0.8115866839715894 1.0
1.13088 0.047880099535783316 0.7721145158588849 1.0
1.1083 0.04526988098305783 0.7300221298015561 1.0
1.10122 0.0398733553490216 0.6429977539618627 1.0
1.11174 0.04637782756168279 0.7478888770398986 1.0
1.10066 0.04192453742424928 0.6760751174240923 1.0
1.15532 0.05193816192747456 0.8375548325930672 1.0
1.09652 0.04113383637715382 0.6633242718309048 1.0
1.08032 0.038175691708436335 0.6156212290036782 1.0
1.13102 0.04947372749684214 0.7978133613822224 1.0
1.10834 0.04436983343721597 0.7155079624993704 1.0
1.16974 0.0595202567520644 0.9598236986030293 1.0
1.16194 0.056238050101630264 0.9068948320505529 1.0
1.1735 0.056311437237951935 0.9080782730579996 1.0
1.15536 0.052492669523299375 0.8464968224393995 1.0
1.18712 0.06178459067856869 0.9963383489558151 1.0
1.17174 0.05515115199974281 0.8893675125615952 1.0
1.08616 0.039781125019924854 0.6415104476156255 1.0
1.1442 0.05164587277014678 0.8328413774543143 1.0
1.11972 0.04578338313088569 0.738302865767159 1.0
1.16518 0.054034323962628195 0.8713575429179454 1.0
1.14332 0.05050570422543841 0.8144550187702203 1.0
1.10676 0.042184406025586874 0.6802657586561296 1.0
1.0866 0.04054297390568573 0.6537960232366049 1.0
1.1588 0.0531860548479231 0.8576783546295194 1.0
1.19162 0.0593729196500621 0.9574477404015319 1.0
1.14022 0.050083630402966026 0.807648656038008 1.0
1.1596 0.05704260185589792 0.9198690341564931 1.0
1.16174 0.055010028177159574 0.8870917497079993 1.0
1.14278 0.05168350170690108 0.8334481817125764 1.0
1.1021 0.043166954060564304 0.6961103288990909 1.0
1.1655 0.05475501207585866 0.8829793598946694 1.0
1.1019 0.04696194684673577 0.7573083850057386 1.0
1.11384 0.0459436842970808 0.7408878824761542 1.0
1.11464 0.047952554052195895 0.7732829174370788 1.0
1.15788 0.05679635007158835 0.9158979777245934 1.0
1.12894 0.0502212823569831 0.8098684315368766 1.0
1.11188 0.044421250698315165 0.7163371172848721 1.0
1.09834 0.04376505033514619 0.7057552298070489 1.0
1.19082 0.06012642360529788 0.9695987456675053 1.0
1.1781 0.05971585252566412 0.9629778761736947 1.0
1.14242 0.05251156905881577 0.8468015963612727 1.0
1.1368 0.05295386425479747 0.8539340489756808 1.0
